Timestamp,X1,X2,X3,X4,X5,X6,X7,X8,Anomaly_Tag
1264,1.3980000000000001,2.6375,13.215,1.626,0.90717,1.3767,13.437000000000001,1.4994,1
1265,1.3984,2.6402,13.142999999999999,1.6247,0.83944,1.2025,11.904000000000002,1.5397,1
1266,1.3994,2.6439,13.110999999999999,1.6261,0.74603,1.1561,12.440999999999999,1.6469999999999998,1
1273,1.4062,2.6611,12.822000000000001,1.6075,0.74362,1.1929,12.315999999999999,1.4308,1
1291,1.4583,2.7957,13.333,1.584,0.5027,0.85875,20.846,1.6194,1
1292,1.4534,2.7898,13.349,1.5856,0.49112,0.8785,18.66,1.6038,1
1295,1.4444,2.7866,13.632,1.5891,0.46971,0.9013700000000001,24.031,1.7031,1
1298,1.4337,2.7607,13.872,1.5881,0.44475,0.8530700000000001,22.783,1.7123,1
1300,1.435,2.7656,14.142999999999999,1.598,0.53535,0.9543299999999999,24.590999999999998,1.7933,1
1302,1.4307,2.7611,14.204,1.5958,0.5906100000000001,1.0072,19.57,1.6954,1
1303,1.43,2.7624,14.274000000000001,1.5974,0.58797,1.0303,21.18,1.7566,1
1304,1.43,2.7646,14.347999999999999,1.6003,0.60249,1.0614,20.756999999999998,1.7521,1
1305,1.4313,2.7661,14.39,1.6002,0.5909800000000001,1.0321,18.03,1.6705,1
1306,1.4319,2.7665,14.445,1.5997,0.50685,0.9082600000000001,17.625999999999998,1.6028,1
1310,1.4272,2.7607,14.648,1.6055,0.5567300000000001,0.87975,16.855,1.5461,1
1316,1.4445,2.7721,14.958,1.5997,1.2096,1.5305,15.137,1.5259,1
1326,1.2919999999999998,2.403,15.453,1.6072,0.63812,1.0995,18.796,1.8314,1
1243,0.7275699999999999,1.1035,8.4182,2.4307,0.8564700000000001,1.3421,7.5049,2.4261,1
1244,0.72672,1.1038,8.4052,2.4315,0.8393299999999999,1.287,7.3701,2.3705,1
1245,0.72664,1.1052,8.3821,2.4377,0.80548,1.239,7.362,2.4285,1
1247,0.72826,1.1163,8.3288,2.4464,0.73217,1.2828,7.5032,2.5252,1
1251,0.73023,1.1206,8.2977,2.4512,0.6351399999999999,1.1387,7.507000000000001,2.4049,1
1253,0.73741,1.135,8.2367,2.444,0.72368,1.2094,7.0755,2.2545,1
1255,0.75156,1.1689,8.2033,2.4414,0.99387,1.8379,7.5149,2.428,1
1257,0.7538699999999999,1.1732,8.1971,2.445,1.0129,1.8838,6.9193,2.3745,1
1264,0.78869,1.2731,8.2704,2.456,1.2013,2.8732,10.883,2.4996,1
1265,0.78995,1.2747,8.2809,2.4545,1.205,2.8632,11.050999999999998,2.5447,1
1268,0.7873,1.2724,8.2374,2.4562,1.0224,2.3475,8.8817,2.5189,1
1270,0.78657,1.2706,8.2139,2.4453,0.52369,0.86959,7.5802,2.2736,1
1271,0.7938,1.2782,8.2077,2.4458,0.7189300000000001,1.0399,7.4049,2.2713,1
1273,0.81455,1.3002,8.1685,2.4477,1.2942,1.6505,7.0688,2.2373,1
1276,0.8205,1.3074,8.1199,2.4478,1.4335,1.8172,7.6132,2.3288,1
1282,0.83288,1.3153,8.1138,2.4417,0.8357899999999999,1.1135,8.5063,2.2076,1
1284,0.8369200000000001,1.3206,8.1206,2.4403,0.93926,1.276,8.7477,2.31,1
1290,0.8435600000000001,1.3366,8.1143,2.4404,0.78277,1.2974,8.6325,2.2397,1
1291,0.8675,1.3959,8.11,2.4393,1.2424,2.4014,8.5676,2.1228,1
1292,0.8804700000000001,1.43,8.1006,2.4343,1.5089,3.0716,8.4777,2.0588,1
1295,0.88349,1.4318,8.0866,2.4241,1.5558,3.2132,7.8455,2.1256,1
1297,0.8838,1.4292,8.0785,2.4196,0.9484100000000001,1.778,7.8966,2.086,1
1300,0.8888,1.4351,8.142000000000001,2.4108,0.65614,0.96962,9.2345,2.12,1
1302,0.90417,1.4569999999999999,8.2015,2.3989,0.95276,1.4614,10.292,2.0646,1
1306,0.90302,1.4525,8.2698,2.3973,0.84246,1.2715,9.543,1.9119,1
1307,0.90704,1.4527,8.2777,2.3993,0.58653,0.78054,8.9231,2.1958,1
1309,0.9111799999999999,1.4524,8.3224,2.3997,0.81014,0.9892299999999999,9.0039,2.3162,1
1315,0.93635,1.4709999999999999,8.3035,2.3792,1.4243,1.7119,8.1385,2.0749,1
1317,0.93215,1.4645,8.3404,2.3672,1.44,1.7333,8.4497,2.0349,1
1319,0.9440799999999999,1.476,8.3843,2.369,1.2009999999999998,1.6276,9.3824,2.0396,1
1323,0.96791,1.5191,9.1051,2.3736,1.3902,2.0909,22.616,2.3973,1
1333,1.012,1.5682,9.5591,2.3687,1.5824,2.0043,14.32,2.3071,1
1336,1.0364,1.6847,9.8596,2.3676,1.4333,3.5198,17.107,2.3569,1
1338,1.0331,1.6954,10.174,2.3757,1.3923,3.8652,23.164,2.9154,1
1339,1.0278,1.6873,10.21,2.3701,1.3341,3.807,22.993000000000002,2.9724,1
1345,1.0399,1.7294,10.408,2.356,1.1073,2.2447,12.689,2.3424,1
1349,1.0578,1.7595,10.66,2.3517,1.3974,2.8316,16.482,2.4679,1
1351,1.044,1.7463,10.716,2.3419,0.99206,1.6512,14.196,2.2519,1
1352,1.0416,1.7449,10.71,2.3359,0.81608,1.1695,11.874,2.1072,1
1353,1.0359,1.7403,10.722000000000001,2.3334,0.77603,1.1051,9.0346,2.0117,1
1354,1.0323,1.7361,10.777000000000001,2.3312,0.72858,1.0226,9.475,2.0448,1
1357,1.0446,1.7373,10.807,2.311,0.90864,1.1359,8.5082,2.0728,1
1359,1.0439,1.732,10.904000000000002,2.3105,0.93924,1.1731,10.359000000000002,2.2366,1
1361,1.0471,1.735,10.915999999999999,2.3024,1.1585,1.4219,9.6779,2.0188,1
1364,1.1312,1.8675,11.003,2.2978,2.5157,3.8706,10.192,2.1469,1
1366,1.1362,1.8705,11.243,2.3,2.6235,4.1037,14.39,2.4479,1
1368,1.137,1.87,11.455,2.3079,2.3933,3.8632,16.857,2.4841,1
1371,1.1355,1.8655,11.494000000000002,2.296,0.5885,0.9,15.51,2.331,1
1372,1.1311,1.8567,11.494000000000002,2.2897,0.62139,0.93055,12.157,2.0469,1
1373,1.1229,1.8391,11.505,2.2835,0.68408,1.0815,9.7146,1.8565,1
1378,1.1257,1.8319999999999999,11.630999999999998,2.2776,0.75152,1.1593,10.407,2.0702,1
1379,1.1254,1.8321,11.690999999999999,2.2813,0.68024,1.0172,11.543,2.2164,1
1382,1.1127,1.765,11.716,2.2840000000000003,0.84349,1.1769,13.92,2.5352,1
1383,1.1142,1.7575,11.776,2.2811,0.95306,1.3214,14.946,2.5885,1
1384,1.1306,1.7767,11.872,2.2835,1.3038,1.7484,15.905,2.6642,1
1388,1.1628,1.8452,12.162,2.2792,1.6535,2.7972,16.807000000000002,2.2794,1
1391,1.1640000000000001,1.9123,12.509,2.2985,1.619,3.9906,19.188,2.6501,1
1395,1.1686,1.9534,13.489,2.3806,1.0270000000000001,2.3155,31.372,4.2346,1
1404,1.172,2.1998,15.949000000000002,3.0047,0.95283,4.387,39.335,9.6791,1
1405,1.1772,2.2249,16.352,3.0595,1.0481,4.2524,43.731,9.8454,1
1408,1.183,2.2991,16.750999999999998,3.1281,0.9334,3.9175,39.991,7.9913,1
1409,1.1802,2.3202,16.914,3.1615,0.9635299999999999,4.0482,36.007,7.0035,1
1412,1.1476,2.2998,18.294,3.5097,0.81357,3.9730000000000003,43.368,10.659,1
1416,1.1482,2.3285,18.53,3.5443,0.71665,2.589,32.603,8.2518,1
1423,1.1342,2.3035,18.701,3.5235,0.62028,0.90502,13.880999999999998,1.8043,1
1424,1.1341,2.3037,18.829,3.5260000000000002,0.51726,0.82649,15.367,1.8492,1
1426,1.136,2.3067,18.961,3.5252,0.5753199999999999,0.8552200000000001,15.74,1.9005,1
1430,1.1203,2.2925,19.063,3.5022,0.5330199999999999,0.76488,13.720999999999998,1.8359999999999999,1
1431,1.1206,2.2924,19.073,3.4967,0.52331,0.7470600000000001,12.754000000000001,1.7881,1
1432,1.1211,2.2941,19.183,3.4967,0.53074,0.77177,13.66,1.7509,1
1433,1.0932,2.2737,19.29,3.4858,0.52499,0.79209,13.912,1.6237,1
1434,1.0765,2.2494,19.465999999999998,3.4838,0.54118,0.8427399999999999,16.273,1.7037,1
1436,1.0772,2.2525,19.54,3.4777,0.55309,0.8935,15.647,1.6525,1
1438,1.069,2.2445,19.701,3.4715,0.7138399999999999,1.0391,17.689,1.7507,1
1442,1.0428,2.2009,19.680999999999997,3.4587,0.67199,1.0446,24.21,2.0682,1
1445,1.0196,2.1743,19.695,3.4355,0.57613,0.9293,20.816999999999997,1.9533,1
1447,0.9836299999999999,2.1273,19.517,3.4121,0.56188,0.9249700000000001,15.433,1.7509,1
1449,1.0028,2.1729,19.538,3.4076,1.0623,1.8429,11.633,1.6195,1
1454,0.96588,2.0508,19.315,3.3818,1.0387,1.7936,13.952,1.8562,1
1455,0.96095,2.0298,19.215,3.3678,0.63156,1.0301,13.561,1.855,1
1456,0.9587100000000001,2.0284,19.079,3.3546,0.48561000000000004,0.74444,12.744000000000002,1.8105,1
1461,0.94904,2.0212,19.772000000000002,3.3513,0.43921000000000004,0.8328899999999999,24.686,2.1157,1
1463,0.92516,1.9601,19.805,3.3371,0.45799999999999996,0.8678600000000001,27.09,2.1069999999999998,1
1464,0.91435,1.9349,19.817999999999998,3.3307,0.48323,0.89943,27.987,2.0837,1
1465,0.91117,1.9316,19.849,3.326,0.4974,0.91412,28.772,2.0455,1
1467,0.90345,1.9272,20.065,3.3237,0.47789,0.93606,22.393,1.9108,1
1469,0.89976,1.9311,20.445,3.3223,0.52187,1.0924,24.509,1.9385,1
1470,0.9016200000000001,1.9336,20.563000000000002,3.3197,0.5835199999999999,1.1457,23.430999999999997,1.8842,1
1472,0.9032399999999999,1.9394,20.736,3.3111,0.66269,1.1798,22.982,1.8780000000000001,1
1474,0.8913399999999999,1.9317,21.0,3.3168,0.71843,1.149,23.094,1.9614,1
1477,0.8902100000000001,1.9383,21.361,3.3202,0.7500600000000001,1.2928,24.741,2.225,1
1479,0.88295,1.9315,21.451999999999998,3.313,0.8102,1.3017,22.377,2.1772,1
1481,0.80698,1.8056,21.581,3.3078,0.79899,1.22,18.762999999999998,1.9857,1
1482,0.80147,1.7966,21.604,3.3057,0.81793,1.1923,18.65,1.9457,1
1483,0.80025,1.7932,21.486,3.2929,0.8093600000000001,1.1758,16.922,1.8965,1
1484,0.80065,1.7935,21.381,3.2826,0.78959,1.1559,15.164000000000001,1.8507,1
1488,0.80761,1.8048,21.648000000000003,3.2802,0.7123,1.0658,16.383,1.8169,1
1489,0.8104399999999999,1.8084,21.791999999999998,3.2852,0.82691,1.2375,18.327,1.891,1
1498,0.80225,1.8071,22.494,3.2667,0.44293000000000005,0.9678,21.834,2.0995,1
1128,0.56899,0.93637,19.422,2.8879,0.75878,1.213,16.605999999999998,2.4154,1
1129,0.57789,0.9589799999999999,19.476,2.877,0.86475,1.607,17.317,2.2909,1
1130,0.58102,0.96609,19.509,2.8713,0.8561700000000001,1.7045,18.261,2.2777,1
1131,0.58263,0.9685600000000001,19.517,2.8685,0.86666,1.7355,18.687,2.3518,1
1132,0.58392,0.96841,19.447,2.8626,0.89225,1.746,17.898,2.3514,1
1133,0.58613,0.96806,19.322,2.8511,0.90695,1.7181,16.399,2.3053,1
1136,0.59006,0.9726299999999999,19.272000000000002,2.8324,0.68157,1.0322,15.022,2.49,1
1144,0.63263,1.0428,18.937,2.8001,0.9657899999999999,1.2933,17.619,2.7176,1
1145,0.6452899999999999,1.0583,18.936,2.7995,1.1223,1.4544,17.304000000000002,2.7715,1
1147,0.66778,1.085,18.438,2.7663,1.3572,1.8148,17.445999999999998,2.6446,1
1148,0.67573,1.0954,18.211,2.7607,1.5015,2.0119,17.95,2.6867,1
1151,0.68396,1.1033,17.722,2.7354,1.2603,1.7551,14.985,2.4156,1
1160,0.70786,1.1262,17.406,2.6982,0.8275,1.1837,18.507,2.7892,1
1162,0.71167,1.1304,17.323,2.6917,0.72022,1.0392,13.829,2.4709,1
1167,0.77458,1.2388,17.116,2.6969,1.7276,2.9679,17.235,3.0997,1
1171,0.7862399999999999,1.2563,16.662,2.6595,0.6904899999999999,1.2325,12.927999999999999,2.7453,1
1172,0.80304,1.2814,16.612000000000002,2.6475,0.98441,1.6696,10.777999999999999,2.4051,1
1173,0.83924,1.3443,16.637,2.6379,1.7178,2.9416,11.743,2.2971,1
1174,0.8481700000000001,1.3595,16.646,2.6363,1.8812,3.2084,13.706,2.3791,1
1176,0.84983,1.3601,16.684,2.6364,1.8562,3.0497,17.308,2.3663,1
1178,0.8520399999999999,1.3719,16.708,2.6264,1.443,2.6474,19.533,2.4514,1
1183,0.86001,1.3791,16.374000000000002,2.6133,0.5873,1.0517,14.737,2.4749,1
1185,0.86165,1.3807,16.373,2.6139,0.5707399999999999,0.91737,14.634,2.4287,1
1186,0.8608,1.3787,16.371,2.6136,0.5401100000000001,0.88033,14.526,2.428,1
1193,0.86456,1.3897,16.396,2.6026,0.79387,1.2123,16.088,2.5972,1
1195,0.8647,1.3885,16.317,2.6,0.76332,1.1745,12.668,2.3637,1
1196,0.86335,1.3882,16.25,2.6101,0.68319,1.1004,12.767000000000001,2.5616,1
1201,0.87026,1.3967,16.253,2.6138,0.54587,0.93129,13.898,2.8489,1
1203,0.8723799999999999,1.3996,16.421,2.6163,0.5846600000000001,0.9554,20.506999999999998,2.9931,1
1204,0.87382,1.403,16.601,2.62,0.6508,1.0703,24.218000000000004,3.0965,1
1206,0.87679,1.4135,16.79,2.6302,0.7239800000000001,1.3002,28.230999999999998,3.5356,1
1208,0.8857299999999999,1.4203,16.767,2.6292,0.96316,1.5209,25.756,3.2476,1
1214,0.89439,1.4276,17.034000000000002,2.6362,0.7372,1.0506,18.494,2.6056,1
1223,0.90851,1.4532,17.473,2.6477,0.90055,1.4653,22.971,2.9374,1
1228,0.90302,1.4604,17.937,2.6512,0.77855,1.4768,24.228,2.5739,1
1230,0.91374,1.4833,18.01,2.6638,0.9585299999999999,1.8878,27.526999999999997,2.8939999999999997,1
1231,0.9171600000000001,1.4889,18.002,2.6694,1.0369,2.0142,27.462,3.0547,1
1232,0.9166200000000001,1.4896,17.941,2.6659,1.0611,2.0423,26.281999999999996,2.9863,1
1233,0.9156200000000001,1.4889,17.85,2.6621,1.0415,1.9366,23.085,2.8851,1
1234,0.91181,1.4866,17.908,2.656,0.81618,1.4162,22.629,2.8214,1
1236,0.90785,1.4871,18.268,2.6656,0.5775399999999999,1.0175,24.305999999999997,2.6966,1
1237,0.91032,1.4899,18.416,2.6689999999999996,0.54275,0.96204,25.151999999999997,2.59,1
1238,0.9169299999999999,1.4967,18.496,2.6685,0.66414,1.0832,25.412,2.6095,1
1239,0.9172100000000001,1.4969,18.539,2.6671,0.71826,1.1229,25.684,2.5747,1
1240,0.9111799999999999,1.4911,18.561,2.6692,0.73458,1.1365,25.618000000000002,2.6453,1
1242,0.9060600000000001,1.4798,18.241,2.6606,0.76026,1.0808,18.971,2.3997,1
1245,0.90833,1.4847,18.178,2.6515,0.6823,1.0213,14.484000000000002,2.2448,1
1246,0.9101600000000001,1.4858,18.213,2.6507,0.73246,1.0514,14.084000000000001,2.1782,1
1247,0.91309,1.4903,18.2,2.6496,0.80865,1.1758,14.298,2.1393,1
1248,0.91404,1.4863,18.209,2.6489999999999996,0.9196799999999999,1.3454,15.972999999999999,2.1826,1
1252,0.9050799999999999,1.462,18.239,2.6558,0.78982,1.2649,18.404,2.4525,1
1256,0.91632,1.4774,18.328,2.6507,0.8458,1.2888,17.125999999999998,2.3901,1
1259,0.89431,1.4197,18.163,2.634,0.9424399999999999,1.4156,19.477,2.2697,1
1262,0.89355,1.4227,18.129,2.6278,0.8972600000000001,1.3004,15.995,2.2795,1
1264,0.89038,1.4203,18.08,2.6249,0.8802200000000001,1.2587,15.626,2.4836,1
1265,0.8790399999999999,1.4074,18.074,2.6233,0.8142699999999999,1.2059,15.525,2.5553,1
1270,0.84314,1.3649,17.92,2.6121,0.51951,0.8899100000000001,13.151,2.3119,1
1272,0.8416799999999999,1.3643,17.98,2.62,0.5162800000000001,0.8933200000000001,13.802999999999999,2.3062,1
1274,0.8553700000000001,1.3859,18.067999999999998,2.6321,0.82347,1.3397,16.212,2.7392,1
1279,0.8763700000000001,1.4180000000000001,17.948,2.6203,1.3980000000000001,2.1156,17.87,2.8295,1
1282,0.8738299999999999,1.4163,18.134,2.6404,0.73075,1.1172,17.719,2.8082,1
1283,0.87546,1.4186,18.194000000000003,2.6395,0.66109,1.0433,18.79,2.8181,1
1287,0.8206200000000001,1.3205,17.944000000000003,2.605,0.65447,1.0741,14.659,2.4023,1
1288,0.8225299999999999,1.3227,18.0,2.6056,0.64757,1.0436,14.787,2.4346,1
1289,0.8229299999999999,1.3214,18.135,2.6126,0.62134,1.016,15.844000000000001,2.5197,1
1291,0.8225100000000001,1.3172,18.427,2.6165,0.59788,1.0662,20.861,2.7177,1
1292,0.8221200000000001,1.3206,18.628,2.6211,0.6635300000000001,1.1735,25.163,2.8136,1
1297,0.7704300000000001,1.2306,18.803,2.6291,0.80587,1.3038,24.888,2.6205,1
1300,0.78546,1.2527,18.702,2.6317,0.99508,1.6556,14.809000000000001,2.5998,1
1303,0.8066800000000001,1.2773,18.745,2.6312,1.304,2.0140000000000002,14.142000000000001,2.4463,1
1304,0.80767,1.2771,18.669,2.6273,1.341,2.0485,13.606,2.4135,1
1308,0.8121,1.2905,18.809,2.6357,0.72922,1.2237,18.570999999999998,2.8046,1
1309,0.81035,1.2919999999999998,18.868,2.6388,0.64371,1.1963,20.962,2.9659,1
1310,0.80804,1.2915,18.979,2.6443,0.6511,1.2519,22.863000000000003,3.0581,1
1311,0.81057,1.2953,18.998,2.6443,0.79348,1.4313,22.326999999999998,2.946,1
1313,0.8201299999999999,1.3119999999999998,19.033,2.6411,0.93427,1.6538,20.721999999999998,2.713,1
1314,0.8215899999999999,1.3146,19.09,2.6449,0.9737600000000001,1.6842,19.354,2.6176,1
1315,0.8282700000000001,1.3258,19.105,2.6460000000000004,1.1246,1.8563,17.449,2.5093,1
1316,0.83783,1.3391,19.189,2.6389,1.284,2.0608,17.0,2.4521,1
1318,0.83991,1.3423,19.485,2.636,0.96634,1.5934,20.305,2.6206,1
1321,0.8447,1.3459,19.362000000000002,2.6313,0.8772700000000001,1.3374,19.073,2.5517,1
1323,0.8586600000000001,1.3608,19.149,2.6076,0.9627600000000001,1.3391,15.942,2.4483,1
1324,0.88346,1.3941,18.980999999999998,2.6061,1.5291,2.115,14.05,2.4929,1
1325,0.8982399999999999,1.4151,18.883,2.6024,1.8566,2.6634,14.177999999999999,2.6244,1
1327,0.8916700000000001,1.4035,18.729,2.5927,1.8051,2.5934,14.619000000000002,2.7502,1
1329,0.9037200000000001,1.412,18.522000000000002,2.5769,1.8826,2.5712,12.044,2.4693,1
1332,0.9160299999999999,1.4276,18.261,2.5515,1.2682,1.5649,10.152999999999999,1.8851,1
1335,0.9078,1.4192,18.079,2.5536,0.8168300000000001,1.1901,8.7904,2.1012,1
1337,0.90605,1.4188,18.039,2.5584,0.5543,0.93089,9.6899,2.4266,1
1342,0.8990600000000001,1.4064,17.412,2.5326,0.76685,1.2521,9.2081,2.4677,1
1347,0.9203100000000001,1.4247,16.899,2.5288,0.9914,1.3036,11.422,2.423,1
1349,0.9080299999999999,1.3892,16.863,2.5265,1.1013,1.4204,15.332,2.4986,1
1350,0.9053,1.3833,16.972,2.5178,1.1538,1.4876,20.327,2.5475,1
1351,0.9031799999999999,1.3804,16.988,2.5086,1.193,1.5541,22.85,2.6001,1
1352,0.9062600000000001,1.3841,17.025,2.5096,1.0669,1.4409999999999998,24.789,2.5757,1
1354,0.9146700000000001,1.3937,17.015,2.5129,0.8326899999999999,1.2377,26.432,2.4789,1
1357,0.9141100000000001,1.3889,16.655,2.5095,0.7632800000000001,1.1327,18.441,2.6075,1
1358,0.90823,1.3825,16.616,2.511,0.7038399999999999,1.0491,17.168,2.6371,1
1359,0.9068299999999999,1.3821,16.6,2.5142,0.61535,0.95058,17.287,2.6984,1
1360,0.91206,1.3882,16.567,2.5124,0.68183,1.0242,16.597,2.6339,1
1361,0.9171,1.3955,16.658,2.5128,0.7912399999999999,1.1726,16.805,2.4953,1
1362,0.92056,1.4009,16.726,2.5204,0.85859,1.2696,17.88,2.5291,1
1364,0.92775,1.4186,16.687,2.5233,1.1033,1.7561,16.49,2.4578,1
1368,0.99179,1.5271,16.632,2.5379,2.3561,3.8913,14.087,2.5359,1
1369,0.99487,1.5308,16.555,2.5402,2.4131,3.9818,15.415,2.639,1
1370,0.99685,1.5313,16.585,2.5402,2.2596,3.5953,17.093,2.727,1
1371,0.99941,1.5326,16.678,2.542,2.1185,3.1352,18.637999999999998,2.7888,1
1372,1.0037,1.5366,16.668,2.5377,2.1165,3.055,18.771,2.7307,1
1376,1.0399,1.5705,16.561,2.5409,1.7138,2.0779,16.649,2.4047,1
1386,1.0529,1.6092,16.339000000000002,2.525,0.8668299999999999,1.2069,13.498,2.2348,1
1388,1.0664,1.6276,16.518,2.5304,0.95668,1.4191,17.6,2.34,1
1391,1.0759999999999998,1.6387,16.585,2.5289,1.0472,1.5588,19.909000000000002,2.3302,1
1392,1.0764,1.6394,16.654,2.5257,0.98972,1.5034,20.158,2.3202,1
1393,1.0746,1.641,16.756,2.5183,0.9788399999999999,1.5195,20.517,2.2829,1
1395,1.0545,1.6123,16.736,2.5003,0.77525,1.3465,21.096,2.2751,1
1397,1.0348,1.5915,16.862000000000002,2.4993,0.67487,1.2524,22.043000000000003,2.2492,1
1401,1.0433,1.6116,16.658,2.4874,0.76498,1.3687,15.364,2.502,1
1405,1.0504,1.6209,16.765,2.4787,1.0306,1.5829,15.775,2.2805,1
1406,1.0522,1.6239,16.862000000000002,2.4805,1.01,1.5412,17.522000000000002,2.2261,1
1410,1.056,1.6282,16.692999999999998,2.4604,0.71837,1.2025,18.749000000000002,2.2472,1
1414,1.0453,1.6159,16.285999999999998,2.4369,0.5058,0.99523,17.453,2.1083,1
1420,1.0719,1.6723,16.644000000000002,2.4162,1.3283,2.4411,23.206,2.1508,1
1421,1.0624,1.6562,16.648,2.4087,1.3091,2.428,23.889,2.1313,1
1426,1.0787,1.712,16.734,2.4002,1.3867,2.6627,15.635,2.0668,1
1427,1.0796,1.7186,16.715999999999998,2.3949,1.4067,2.7971,15.777000000000001,2.1659,1
1429,1.0837,1.7196,16.496,2.3828,1.1793,2.4302,14.914000000000001,2.3605,1
1433,1.0722,1.7004,16.307000000000002,2.3602,0.78277,1.276,14.011,2.1347,1
1435,1.0911,1.7465,16.319000000000003,2.355,1.1213,2.2268,15.777999999999999,2.0561,1
1436,1.0877,1.7473,16.404,2.353,1.1241,2.3749,18.073,2.1093,1
1437,1.0778,1.7371,16.445999999999998,2.3512,1.0433,2.3627,20.491,2.2072,1
1439,1.0767,1.7395,16.282,2.3427,1.0568,2.3823,19.788,2.2671,1
1441,1.0764,1.7425,16.268,2.3426,0.64365,1.4049,17.678,2.2878,1
1442,1.0818,1.7524,16.176,2.3373,0.8599600000000001,1.4381,13.296,2.2217,1
1444,1.0621,1.7307,16.189,2.3322,1.2338,1.9374,12.172,2.2813,1
1450,1.0216,1.6869,16.316,2.3362,0.7099,1.1298,14.198,2.3033,1
1451,1.0204,1.6851,16.351,2.3446,0.70112,1.1384,14.695,2.3897,1
1452,1.0278,1.6937,16.419,2.3478,0.8666299999999999,1.3478,16.046,2.4847,1
1454,1.0319,1.7011,16.604,2.3481,0.91307,1.4158,17.577,2.5589,1
1455,1.0343,1.7056,16.672,2.3446,0.9091299999999999,1.4247,17.242,2.4946,1
1457,1.0583,1.7518,16.673,2.3321,1.3201,2.2761,16.185,2.1741,1
1458,1.0579,1.7526,16.708,2.3314,1.2084,2.1914,14.845,2.116,1
1461,1.0944,1.8753,17.045,2.3313,1.966,4.6982,17.192,2.2747,1
1462,1.0953,1.8786,17.082,2.333,1.7033,4.2353,17.648,2.3694,1
1464,1.0969,1.8815,17.205,2.335,1.4297,3.6602,20.3,2.5434,1
1471,1.0704,1.8621,17.264,2.3352,0.65023,1.1353,23.46,2.6165,1
1472,1.0665,1.8592,17.255,2.3375,0.61231,1.136,25.145,2.7139,1
1473,1.0614,1.8532,17.236,2.3377,0.5586899999999999,1.0632,23.563000000000002,2.6743,1
1476,1.0569,1.8502,17.222,2.327,0.45566999999999996,0.91279,20.64,2.5883,1
1478,1.0637,1.8604,17.186,2.3246,0.64669,1.0746,15.773,2.376,1
1479,1.0642,1.8645,17.269000000000002,2.3273,0.67323,1.1795,17.95,2.4892,1
1480,1.0589,1.8606,17.455,2.334,0.6813100000000001,1.2413,22.109,2.6146,1
1483,1.0457,1.8631,18.223,2.3958,0.63226,1.5234,37.671,3.9410000000000003,1
1484,1.0428,1.8774,18.372,2.416,0.68181,2.0982,40.409,4.3022,1
1488,0.96326,1.8598,19.197,2.5892,0.6724600000000001,3.9956,38.97,6.8254,1
1493,0.9344,1.9412,20.122,2.9328,0.50737,3.5624,40.644,10.697000000000001,1
1497,0.8965,1.9775,22.123,3.3794,0.65532,3.8497,64.345,13.664000000000001,1
1502,0.8840399999999999,2.0629,25.103,3.8181,0.63858,3.8458,81.256,14.354000000000001,1
1504,0.8859100000000001,2.1001,28.098000000000003,4.084,0.72416,3.6012,120.8,13.994000000000002,1
1505,0.88646,2.1084,28.871,4.1679,0.80635,3.2483,131.18,14.044,1
1509,0.86944,2.0962,29.875999999999998,4.2556,0.7289399999999999,1.768,86.337,8.5859,1
1511,0.8710899999999999,2.1077,30.189,4.275,0.73715,1.544,46.498999999999995,4.4902,1
1513,0.8741200000000001,2.1121,30.256999999999998,4.2821,0.81613,1.6443,40.357,3.4444,1
1514,0.8747799999999999,2.1111,30.399,4.2901,0.8935,1.7508,38.811,3.4251,1
1518,0.88521,2.1201,30.55,4.2817,0.84815,1.3769,27.394000000000002,2.3647,1
1523,0.87251,2.0985,31.022,4.2696,0.73492,1.1618,22.943,2.0766,1
1526,0.8628399999999999,2.0865,31.079,4.2683,0.5829,1.0099,25.136,2.2366,1
1527,0.8612299999999999,2.0858,31.199,4.2655,0.61698,1.0535,24.493000000000002,2.2143,1
1532,0.8635,2.0914,31.703000000000003,4.2625,0.61148,1.1463,29.945,2.0219,1
1536,0.8671200000000001,2.1025,31.93,4.2733,0.71499,1.4464,26.3,2.3356,1
1537,0.86379,2.0981,31.807,4.2704,0.74217,1.4691,22.079,2.2635,1
1539,0.8441700000000001,2.06,31.548000000000002,4.2596,0.58426,1.0741,18.070999999999998,2.0253,1
1540,0.8335,2.0369,31.504,4.2609,0.53955,0.9295700000000001,16.923,2.0124,1
1542,0.82747,2.0275,31.616,4.2663,0.54079,0.9777100000000001,17.967,1.9918,1
1547,0.78672,1.942,31.945999999999998,4.282,0.51526,0.9717600000000001,24.335,2.5565,1
1548,0.7831899999999999,1.9386,32.007,4.2823,0.44403000000000004,0.88092,23.103,2.6237,1
1550,0.77984,1.9339,32.129,4.2846,0.5042,0.9153700000000001,20.434,2.5761,1
1554,0.77627,1.9198,32.41,4.2927,0.7179,1.1298,23.086,2.262,1
